MONDO:0014584 {'OMIM:616322'}
MONDO:0014585 {'OMIM:616323'}
MONDO:0014586 {'OMIM:616324'}
MONDO:0014587 {'OMIM:616325'}
MONDO:0014588 {'OMIM:616326'}
MONDO:0014589 {'OMIM:616329'}
MONDO:0014590 {'OMIM:616330'}
MONDO:0014591 {'OMIM:616331'}
MONDO:0014592 {'OMIM:616335'}
MONDO:0014593 {'OMIM:616339'}
MONDO:0014594 {'OMIM:616340'}
MONDO:0014595 {'OMIM:616341'}
MONDO:0014596 {'OMIM:616342'}
MONDO:0014597 {'OMIM:616345'}
MONDO:0014598 {'OMIM:616346'}
MONDO:0014599 {'OMIM:616351'}
MONDO:0014600 {'OMIM:616353'}
MONDO:0014601 {'OMIM:616354'}
MONDO:0014602 {'OMIM:616355'}
MONDO:0014603 {'OMIM:616357'}
MONDO:0014604 {'OMIM:616361'}
MONDO:0014605 {'OMIM:616362'}
MONDO:0014606 {'OMIM:616364'}
MONDO:0014607 {'OMIM:616366'}
MONDO:0014608 {'OMIM:616367'}
MONDO:0014609 {'OMIM:616368'}
MONDO:0014611 {'OMIM:616370'}
MONDO:0014612 {'OMIM:616371'}
MONDO:0014613 {'OMIM:616373'}
MONDO:0014614 {'OMIM:616389'}
MONDO:0014615 {'OMIM:616390'}
MONDO:0014616 {'OMIM:616392'}
MONDO:0014617 {'OMIM:616393'}
MONDO:0014618 {'OMIM:616394'}
MONDO:0014619 {'OMIM:616395'}
MONDO:0014620 {'OMIM:616398'}
MONDO:0014621 {'OMIM:616399'}
MONDO:0014622 {'OMIM:616400'}
MONDO:0014623 {'OMIM:616402'}
MONDO:0014624 {'OMIM:616407'}
MONDO:0014625 {'OMIM:616409', 'OMIM:616366'}
MONDO:0014626 {'OMIM:616410'}
MONDO:0014627 {'OMIM:616411'}
MONDO:0014628 {'OMIM:616413'}
MONDO:0014629 {'OMIM:616414'}
MONDO:0014630 {'OMIM:616415'}
MONDO:0014631 {'OMIM:616418'}
MONDO:0014632 {'OMIM:616420'}
MONDO:0014633 {'OMIM:616421'}
MONDO:0014634 {'OMIM:616425'}
MONDO:0014635 {'OMIM:616428'}
MONDO:0014636 {'OMIM:616430'}
MONDO:0014637 {'OMIM:616433'}
MONDO:0014638 {'OMIM:616435'}
MONDO:0014639 {'OMIM:616436'}
MONDO:0014640 {'OMIM:616437'}
MONDO:0014641 {'OMIM:616439'}
MONDO:0014642 {'OMIM:616445'}
MONDO:0014643 {'OMIM:616449'}
MONDO:0014644 {'OMIM:616451'}
MONDO:0014645 {'OMIM:616452'}
MONDO:0014646 {'OMIM:616455'}
MONDO:0014647 {'OMIM:616457'}
MONDO:0014648 {'OMIM:616459'}
MONDO:0014649 {'OMIM:616460'}
MONDO:0014650 {'OMIM:616461'}
MONDO:0014651 {'OMIM:616462'}
MONDO:0014652 {'OMIM:616468'}
MONDO:0014653 {'OMIM:616469'}
MONDO:0014654 {'OMIM:616470'}
MONDO:0014656 {'OMIM:616479'}
MONDO:0014657 {'OMIM:616481'}
MONDO:0014658 {'OMIM:616482'}
MONDO:0014659 {'OMIM:616483'}
MONDO:0014660 {'OMIM:616486'}
MONDO:0014661 {'OMIM:616487'}
MONDO:0014662 {'OMIM:616488'}
MONDO:0014663 {'OMIM:616489'}
MONDO:0014664 {'OMIM:616490'}
MONDO:0014665 {'OMIM:616491'}
MONDO:0014666 {'OMIM:616494'}
MONDO:0014667 {'OMIM:616500'}
MONDO:0014668 {'OMIM:616501'}
MONDO:0014669 {'OMIM:616502'}
MONDO:0014670 {'OMIM:616503'}
MONDO:0014671 {'OMIM:616505'}
MONDO:0014672 {'OMIM:616507'}
MONDO:0014673 {'OMIM:616509'}
MONDO:0014674 {'OMIM:616511'}
MONDO:0014675 {'OMIM:616515'}
MONDO:0014676 {'OMIM:616516'}
MONDO:0014677 {'OMIM:616517'}
MONDO:0014678 {'OMIM:616521'}
MONDO:0014679 {'OMIM:616531'}
MONDO:0014680 {'OMIM:616532'}
MONDO:0014681 {'OMIM:616534'}
MONDO:0014682 {'OMIM:616535'}
MONDO:0014683 {'OMIM:616538'}
MONDO:0014684 {'OMIM:616539'}
MONDO:0014685 {'OMIM:616540'}
MONDO:0014686 {'OMIM:616541'}
MONDO:0014687 {'OMIM:616544'}
MONDO:0014688 {'OMIM:616546'}
MONDO:0014689 {'OMIM:616549'}
MONDO:0014690 {'OMIM:616553'}
MONDO:0014691 {'OMIM:616559'}
MONDO:0014692 {'OMIM:616562'}
MONDO:0014693 {'OMIM:616564'}
MONDO:0014694 {'OMIM:616566'}
MONDO:0014695 {'OMIM:616568'}
MONDO:0014696 {'OMIM:616570'}
MONDO:0014697 {'OMIM:616576'}
MONDO:0014698 {'OMIM:616577'}
MONDO:0014699 {'OMIM:616579'}
MONDO:0014700 {'OMIM:616580'}
MONDO:0014701 {'OMIM:616583'}
MONDO:0014702 {'OMIM:616586'}
MONDO:0014703 {'OMIM:616589'}
MONDO:0014704 {'OMIM:616592'}
MONDO:0014705 {'OMIM:616602'}
MONDO:0014706 {'OMIM:616603'}
MONDO:0014707 {'OMIM:616604'}
MONDO:0014708 {'OMIM:616606'}
MONDO:0014709 {'OMIM:616617'}
MONDO:0014710 {'OMIM:616622'}
MONDO:0014711 {'OMIM:616625'}
MONDO:0014712 {'OMIM:616629'}
MONDO:0014713 {'OMIM:616631'}
MONDO:0014714 {'OMIM:616632'}
MONDO:0014715 {'OMIM:616636'}
MONDO:0014716 {'OMIM:616638'}
MONDO:0014717 {'OMIM:616640'}
MONDO:0014718 {'OMIM:616645'}
MONDO:0014719 {'OMIM:616647'}
MONDO:0014720 {'OMIM:616648'}
MONDO:0014722 {'OMIM:616651'}
MONDO:0014723 {'OMIM:616652'}
MONDO:0014724 {'OMIM:616654'}
MONDO:0014725 {'OMIM:616657'}
MONDO:0014726 {'OMIM:616668'}
MONDO:0014727 {'OMIM:616669'}
MONDO:0014728 {'OMIM:616672'}
MONDO:0014729 {'OMIM:616680'}
MONDO:0014730 {'OMIM:616681'}
MONDO:0014731 {'OMIM:616682'}
MONDO:0014732 {'OMIM:616683'}
MONDO:0014733 {'OMIM:616684'}
MONDO:0014734 {'OMIM:616685'}
MONDO:0014735 {'OMIM:616687'}
MONDO:0014736 {'OMIM:616688'}
MONDO:0014737 {'OMIM:616689'}
MONDO:0014738 {'OMIM:616697'}
MONDO:0014739 {'OMIM:616705'}
MONDO:0014740 {'OMIM:616707'}
MONDO:0014741 {'OMIM:616708'}
MONDO:0014742 {'OMIM:616710'}
MONDO:0014743 {'OMIM:616716'}
MONDO:0014744 {'OMIM:616719'}
MONDO:0014745 {'OMIM:616720'}
MONDO:0014746 {'OMIM:616721'}
MONDO:0014747 {'OMIM:616722'}
MONDO:0014748 {'OMIM:616723'}
MONDO:0014749 {'OMIM:616724'}
MONDO:0014750 {'OMIM:616726'}
MONDO:0014751 {'OMIM:616728'}
MONDO:0014752 {'OMIM:616730'}
MONDO:0014754 {'OMIM:616733'}
MONDO:0014755 {'OMIM:616734'}
MONDO:0014756 {'OMIM:616736'}
MONDO:0014757 {'OMIM:616737'}
MONDO:0014758 {'OMIM:616738'}
MONDO:0014759 {'OMIM:616739'}
MONDO:0014760 {'OMIM:616740'}
MONDO:0014762 {'OMIM:616749'}
MONDO:0014764 {'OMIM:616756'}
MONDO:0014765 {'OMIM:616760'}
MONDO:0014766 {'OMIM:616763'}
MONDO:0014767 {'OMIM:616777'}
MONDO:0014768 {'OMIM:616779'}
MONDO:0014769 {'OMIM:616780'}
MONDO:0014770 {'OMIM:616781'}
MONDO:0014771 {'OMIM:616784'}
MONDO:0014772 {'OMIM:616788'}
MONDO:0014773 {'OMIM:616789'}
MONDO:0014774 {'OMIM:616792'}
MONDO:0014775 {'OMIM:616794'}
MONDO:0014776 {'OMIM:616795'}
MONDO:0014777 {'OMIM:616801'}
MONDO:0014778 {'OMIM:616803'}
MONDO:0014779 {'OMIM:616806'}
MONDO:0014780 {'OMIM:616809'}
MONDO:0014781 {'OMIM:616811'}
MONDO:0014782 {'OMIM:616812'}
MONDO:0014783 {'OMIM:616814'}
MONDO:0014784 {'OMIM:616816'}
MONDO:0014785 {'OMIM:616817'}
MONDO:0014786 {'OMIM:616818'}
MONDO:0014787 {'OMIM:616819'}
MONDO:0014788 {'OMIM:616827'}
MONDO:0014789 {'OMIM:616828'}
MONDO:0014790 {'OMIM:616829'}
MONDO:0014791 {'OMIM:616831'}
MONDO:0014792 {'OMIM:616833'}
MONDO:0014793 {'OMIM:616834'}
MONDO:0014794 {'OMIM:616835'}
MONDO:0014795 {'OMIM:616839'}
MONDO:0014796 {'OMIM:616840'}
MONDO:0014797 {'OMIM:616843'}
MONDO:0014798 {'OMIM:616849'}
MONDO:0014799 {'OMIM:616851'}
MONDO:0014800 {'OMIM:616852'}
MONDO:0014801 {'OMIM:616854'}
MONDO:0014802 {'OMIM:616858'}
MONDO:0014803 {'OMIM:616859'}
MONDO:0014804 {'OMIM:616860'}
MONDO:0014805 {'OMIM:616863'}
MONDO:0014806 {'OMIM:616866', 'OMIM:271225'}
MONDO:0014807 {'OMIM:616867'}
MONDO:0014808 {'OMIM:616868'}
MONDO:0014809 {'OMIM:616871'}
MONDO:0014810 {'OMIM:616873'}
MONDO:0014811 {'OMIM:616875'}
MONDO:0014813 {'OMIM:616881'}
MONDO:0014814 {'OMIM:616882'}
MONDO:0014815 {'OMIM:616887'}
MONDO:0014816 {'OMIM:616890'}
MONDO:0014817 {'OMIM:616892'}
MONDO:0014818 {'OMIM:616893'}
MONDO:0014819 {'OMIM:616894'}
MONDO:0014820 {'OMIM:616896'}
MONDO:0014821 {'OMIM:616897'}
MONDO:0014822 {'OMIM:616898'}
MONDO:0014823 {'OMIM:616900'}
MONDO:0014825 {'OMIM:616902'}
MONDO:0014826 {'OMIM:616903'}
MONDO:0014827 {'OMIM:616907'}
MONDO:0014828 {'OMIM:616910'}
MONDO:0014829 {'OMIM:616911'}
MONDO:0014830 {'OMIM:616913'}
MONDO:0014831 {'OMIM:616914'}
MONDO:0014832 {'OMIM:616917'}
MONDO:0014833 {'OMIM:616920'}
MONDO:0014835 {'OMIM:616922'}
MONDO:0014836 {'OMIM:616924'}
MONDO:0014837 {'OMIM:616937'}
MONDO:0014838 {'OMIM:616938'}
MONDO:0014839 {'OMIM:616939'}
MONDO:0014840 {'OMIM:616941'}
MONDO:0014841 {'OMIM:616943'}
MONDO:0014842 {'OMIM:616944'}
MONDO:0014843 {'OMIM:616946'}
MONDO:0014844 {'OMIM:616947'}
MONDO:0014845 {'OMIM:616948'}
MONDO:0014846 {'OMIM:616949'}
MONDO:0014847 {'OMIM:616950'}
MONDO:0014848 {'OMIM:616954'}
MONDO:0014850 {'OMIM:616959'}
MONDO:0014851 {'OMIM:616963'}
MONDO:0014853 {'OMIM:616968'}
MONDO:0014854 {'OMIM:616969'}
MONDO:0014855 {'OMIM:616973'}
MONDO:0014856 {'OMIM:616974'}
MONDO:0014857 {'OMIM:616975'}
MONDO:0014858 {'OMIM:616977'}
MONDO:0014859 {'OMIM:616981'}
MONDO:0014860 {'OMIM:617004'}
MONDO:0014861 {'OMIM:617006'}
MONDO:0014862 {'OMIM:617008'}
MONDO:0014863 {'OMIM:617011'}
MONDO:0014864 {'OMIM:617013'}
MONDO:0014865 {'OMIM:617014'}
MONDO:0014866 {'OMIM:617017'}
MONDO:0014867 {'OMIM:617018'}
MONDO:0014868 {'OMIM:617020'}
MONDO:0014869 {'OMIM:617021'}
MONDO:0014870 {'OMIM:617022'}
MONDO:0014871 {'OMIM:617023'}
MONDO:0014872 {'OMIM:617024'}
MONDO:0014873 {'OMIM:617025'}
MONDO:0014874 {'OMIM:617026'}
MONDO:0014875 {'OMIM:617027'}
MONDO:0014876 {'OMIM:617028'}
MONDO:0014877 {'OMIM:617030'}
MONDO:0014878 {'OMIM:617035'}
MONDO:0014880 {'OMIM:617041'}
MONDO:0014881 {'OMIM:617044'}
MONDO:0014882 {'OMIM:617046'}
MONDO:0014883 {'OMIM:617047'}
MONDO:0014884 {'OMIM:617049'}
MONDO:0014885 {'OMIM:617050'}
MONDO:0014886 {'OMIM:617051'}
MONDO:0014887 {'OMIM:617052'}
MONDO:0014888 {'OMIM:617053'}
MONDO:0014889 {'OMIM:617054'}
MONDO:0014890 {'OMIM:617055'}
MONDO:0014891 {'OMIM:617056'}
MONDO:0014892 {'OMIM:617061'}
MONDO:0014893 {'OMIM:617062'}
MONDO:0014894 {'OMIM:617063'}
MONDO:0014895 {'OMIM:617065'}
MONDO:0014896 {'OMIM:617066'}
MONDO:0014898 {'OMIM:617069'}
MONDO:0014899 {'OMIM:617070'}
MONDO:0014900 {'OMIM:617072'}
MONDO:0014901 {'OMIM:617073'}
MONDO:0014902 {'OMIM:617075'}
MONDO:0014903 {'OMIM:617080'}
MONDO:0014904 {'OMIM:617082'}
MONDO:0014905 {'OMIM:617086'}
MONDO:0014906 {'OMIM:617087'}
MONDO:0014907 {'OMIM:617088'}
MONDO:0014908 {'OMIM:617090'}
MONDO:0014909 {'OMIM:617091'}
MONDO:0014910 {'OMIM:617092'}
MONDO:0014911 {'OMIM:617093'}
MONDO:0014912 {'OMIM:617099'}
MONDO:0014914 {'OMIM:617101'}
MONDO:0014915 {'OMIM:617102'}
MONDO:0014916 {'OMIM:617105'}
MONDO:0014917 {'OMIM:617106'}
MONDO:0014918 {'OMIM:617107'}
MONDO:0014919 {'OMIM:617108'}
MONDO:0014920 {'OMIM:617111'}
MONDO:0014921 {'OMIM:617113'}
MONDO:0014922 {'OMIM:617114'}
MONDO:0014923 {'OMIM:617115'}
MONDO:0014924 {'OMIM:617116'}
MONDO:0014925 {'OMIM:617118'}
MONDO:0014926 {'OMIM:617119'}
MONDO:0014927 {'OMIM:617120'}
MONDO:0014928 {'OMIM:617121'}
MONDO:0014929 {'OMIM:617123'}
MONDO:0014930 {'OMIM:617125'}
MONDO:0014931 {'OMIM:617126'}
MONDO:0014932 {'OMIM:617127'}
MONDO:0014933 {'OMIM:617132'}
MONDO:0014934 {'OMIM:617133'}
MONDO:0014935 {'OMIM:617137'}
MONDO:0014936 {'OMIM:617140'}
MONDO:0014937 {'OMIM:617141'}
MONDO:0014938 {'OMIM:617142'}
MONDO:0014939 {'OMIM:617143'}
MONDO:0014940 {'OMIM:617145'}
MONDO:0014941 {'OMIM:617146'}
MONDO:0014942 {'OMIM:617153'}
MONDO:0014943 {'OMIM:617156'}
MONDO:0014944 {'OMIM:617157'}
MONDO:0014945 {'OMIM:617158'}
MONDO:0014946 {'OMIM:617159'}
MONDO:0014947 {'OMIM:617162'}
MONDO:0014948 {'OMIM:617164'}
MONDO:0014949 {'OMIM:617166'}
MONDO:0014950 {'OMIM:617168'}
MONDO:0014951 {'OMIM:617169'}
MONDO:0014952 {'OMIM:617171'}
MONDO:0014953 {'OMIM:617173'}
MONDO:0014954 {'OMIM:617174'}
MONDO:0014955 {'OMIM:617175'}
MONDO:0014956 {'OMIM:617180'}
MONDO:0014957 {'OMIM:617182'}
MONDO:0014958 {'OMIM:617183'}
MONDO:0014959 {'OMIM:617184'}
MONDO:0014960 {'OMIM:617186'}
MONDO:0014961 {'OMIM:617187'}
MONDO:0014962 {'OMIM:617188'}
MONDO:0014963 {'OMIM:617190'}
MONDO:0014965 {'OMIM:617194'}
MONDO:0014966 {'OMIM:617201'}
MONDO:0014967 {'OMIM:617205'}
MONDO:0014968 {'OMIM:617207'}
MONDO:0014969 {'OMIM:617213'}
MONDO:0014970 {'OMIM:617214'}
MONDO:0014971 {'OMIM:617217'}
MONDO:0014972 {'OMIM:617219'}
MONDO:0014973 {'OMIM:617222'}
MONDO:0014974 {'OMIM:617223'}
MONDO:0014975 {'OMIM:617225'}
MONDO:0014976 {'OMIM:617228'}
MONDO:0014977 {'OMIM:617232'}
MONDO:0014978 {'OMIM:617234'}
MONDO:0014979 {'OMIM:617235'}
MONDO:0014980 {'OMIM:617236'}
MONDO:0014981 {'OMIM:617237'}
MONDO:0014982 {'OMIM:617238'}
MONDO:0014983 {'OMIM:617239'}
MONDO:0014984 {'OMIM:617241'}
MONDO:0014985 {'OMIM:617243'}
MONDO:0014986 {'OMIM:617244'}
MONDO:0014987 {'OMIM:617247'}
MONDO:0014989 {'OMIM:617251'}
MONDO:0014990 {'OMIM:617252'}
MONDO:0014991 {'OMIM:617253'}
MONDO:0014992 {'OMIM:617255'}
MONDO:0014993 {'OMIM:617258'}
MONDO:0014994 {'OMIM:617260'}
MONDO:0014995 {'OMIM:617268'}
MONDO:0014996 {'OMIM:617270'}
MONDO:0014997 {'OMIM:617271'}
MONDO:0014998 {'OMIM:617272'}
MONDO:0014999 {'OMIM:617275'}
MONDO:0015000 {'OMIM:617276'}
MONDO:0015001 {'OMIM:617280'}
MONDO:0015002 {'OMIM:617281'}
MONDO:0015003 {'OMIM:617282'}
MONDO:0015004 {'OMIM:617284'}
MONDO:0015005 {'OMIM:617290'}
MONDO:0015006 {'OMIM:617294'}
MONDO:0015007 {'OMIM:617296'}
MONDO:0015008 {'OMIM:617297'}
MONDO:0015009 {'OMIM:617300'}
MONDO:0015010 {'OMIM:617301'}
MONDO:0015011 {'OMIM:617302'}
MONDO:0015012 {'OMIM:617303'}
MONDO:0015013 {'OMIM:617304'}
MONDO:0015014 {'OMIM:617306'}
MONDO:0015015 {'OMIM:617308'}
MONDO:0015016 {'OMIM:617315'}
MONDO:0015017 {'OMIM:617319'}
MONDO:0015018 {'OMIM:617320'}
MONDO:0015019 {'OMIM:617321'}
MONDO:0015020 {'OMIM:617323'}
MONDO:0015021 {'OMIM:617330'}
MONDO:0015022 {'OMIM:617333'}
MONDO:0015023 {'OMIM:617336'}
MONDO:0015024 {'OMIM:617337'}
MONDO:0015025 {'OMIM:617339'}
MONDO:0015026 {'OMIM:617341'}
MONDO:0015129 {'OMIM:240200'}
MONDO:0015167 {'OMIM:217100'}
MONDO:0015243 {'OMIM:103920'}
MONDO:0015270 {'OMIM:617936'}
MONDO:0015278 {'OMIM:260350'}
MONDO:0015339 {'OMIM:300100'}
MONDO:0015350 {'OMIM:618874'}
MONDO:0015353 {'OMIM:600794'}
MONDO:0015397 {'OMIM:164210'}
MONDO:0015601 {'OMIM:301030'}
MONDO:0015912 {'OMIM:153650', 'OMIM:153640', 'OMIM:155100', 'OMIM:605249', 'OMIM:600208'}
MONDO:0015942 {'OMIM:305620'}
MONDO:0016002 {'OMIM:225400'}
MONDO:0016008 {'OMIM:617955'}
MONDO:0016163 {'OMIM:164500'}
MONDO:0016202 {'OMIM:609508'}
MONDO:0016218 {'OMIM:139393'}
MONDO:0016281 {'OMIM:400045'}
MONDO:0016294 {'OMIM:306980'}
MONDO:0016368 {'OMIM:618625'}
MONDO:0016369 {'OMIM:268400'}
MONDO:0016381 {'OMIM:145700'}
MONDO:0016390 {'OMIM:146200'}
MONDO:0016396 {'OMIM:614339'}
MONDO:0016419 {'OMIM:114480'}
MONDO:0016532 {'OMIM:606369'}
MONDO:0016581 {'OMIM:217095'}
MONDO:0016605 {'OMIM:241500'}
MONDO:0016607 {'OMIM:146300'}
MONDO:0016620 {'OMIM:259100'}
MONDO:0016675 {'OMIM:187370'}
MONDO:0016825 {'OMIM:251950'}
MONDO:0016862 {'OMIM:118450'}
MONDO:0017380 {'OMIM:174900'}
MONDO:0017400 {'OMIM:615710'}
MONDO:0017454 {'OMIM:190605'}
MONDO:0017715 {'OMIM:231530'}
MONDO:0017790 {'OMIM:175020', 'OMIM:619182'}
MONDO:0017851 {'OMIM:133200'}
MONDO:0017884 {'OMIM:605074'}
MONDO:0017919 {'OMIM:258040'}
MONDO:0017946 {'OMIM:605714'}
MONDO:0017947 {'OMIM:605714'}
MONDO:0017985 {'OMIM:179300'}
MONDO:0017991 {'OMIM:207600'}
MONDO:0018023 {'OMIM:617971'}
MONDO:0018089 {'OMIM:217095'}
MONDO:0018098 {'OMIM:603511'}
MONDO:0018160 {'OMIM:180200'}
MONDO:0018163 {'OMIM:219200'}
MONDO:0018229 {'OMIM:608579'}
MONDO:0018247 {'OMIM:300475'}
MONDO:0018264 {'OMIM:113750'}
MONDO:0018274 {'OMIM:609056'}
MONDO:0018310 {'OMIM:604856'}
MONDO:0018346 {'OMIM:301072'}
MONDO:0018445 {'OMIM:618272'}
MONDO:0018467 {'OMIM:219800'}
MONDO:0018470 {'OMIM:191830'}
MONDO:0018473 {'OMIM:617347'}
MONDO:0018544 {'OMIM:300100'}
MONDO:0018582 {'OMIM:619290'}
MONDO:0018657 {'OMIM:618373'}
MONDO:0018663 {'OMIM:618019'}
MONDO:0018690 {'OMIM:103100'}
MONDO:0018764 {'OMIM:614833'}
MONDO:0018767 {'OMIM:602079'}
MONDO:0018794 {'OMIM:618372'}
MONDO:0018805 {'OMIM:603003'}
MONDO:0018815 {'OMIM:606179'}
MONDO:0018816 {'OMIM:617394'}
MONDO:0018820 {'OMIM:616878'}
MONDO:0018828 {'OMIM:617397'}
MONDO:0018855 {'OMIM:604093'}
MONDO:0018874 {'OMIM:601626'}
MONDO:0018875 {'OMIM:151623', 'OMIM:609266'}
MONDO:0018881 {'OMIM:614286'}
MONDO:0018911 {'OMIM:606391'}
MONDO:0018919 {'OMIM:174800'}
MONDO:0018931 {'OMIM:252600'}
MONDO:0018945 {'OMIM:300842'}
MONDO:0018959 {'OMIM:608390'}
MONDO:0018975 {'OMIM:162200'}
MONDO:0018996 {'OMIM:606002'}
MONDO:0019023 {'OMIM:154800'}
MONDO:0019073 {'OMIM:137940'}
MONDO:0019075 {'OMIM:601536'}
MONDO:0019107 {'OMIM:268150'}
MONDO:0019148 {'OMIM:278100', 'OMIM:620151'}
MONDO:0019154 {'OMIM:300068'}
MONDO:0019171 {'OMIM:192500'}
MONDO:0019182 {'OMIM:601665'}
MONDO:0019200 {'OMIM:268000'}
MONDO:0019407 {'OMIM:618150'}
MONDO:0019409 {'OMIM:259750'}
MONDO:0019475 {'OMIM:618398'}
MONDO:0019531 {'OMIM:618660'}
MONDO:0019567 {'OMIM:130000'}
MONDO:0019568 {'OMIM:130010'}
MONDO:0019569 {'OMIM:216400'}
MONDO:0019570 {'OMIM:133540'}
MONDO:0019588 {'OMIM:607197'}
MONDO:0019625 {'OMIM:607086'}
MONDO:0019666 {'OMIM:612847'}
MONDO:0019674 {'OMIM:174200'}
MONDO:0019917 {'OMIM:617352'}
MONDO:0019947 {'OMIM:606072'}
MONDO:0020108 {'OMIM:205700'}
MONDO:0020310 {'OMIM:604364'}
MONDO:0020457 {'OMIM:619199'}
MONDO:0020458 {'OMIM:301083', 'OMIM:102730'}
MONDO:0020485 {'OMIM:619542'}
MONDO:0020495 {'OMIM:617507'}
MONDO:0020507 {'OMIM:603896'}
MONDO:0020602 {'OMIM:312870'}
MONDO:0020603 {'OMIM:302960'}
MONDO:0020607 {'OMIM:177200'}
MONDO:0020628 {'OMIM:618097'}
MONDO:0020630 {'OMIM:617711'}
MONDO:0020631 {'OMIM:617829'}
MONDO:0020632 {'OMIM:618012'}
MONDO:0020647 {'OMIM:618142'}
MONDO:0020667 {'OMIM:207410'}
MONDO:0020681 {'OMIM:601776'}
MONDO:0020682 {'OMIM:130070'}
MONDO:0020684 {'OMIM:130080'}
MONDO:0020692 {'OMIM:277300'}
MONDO:0020705 {'OMIM:182940'}
MONDO:0020712 {'OMIM:400044'}
MONDO:0020713 {'OMIM:265450'}
MONDO:0020714 {'OMIM:251900'}
MONDO:0020715 {'OMIM:146500'}
MONDO:0020716 {'OMIM:274400'}
MONDO:0020717 {'OMIM:194300'}
MONDO:0020718 {'OMIM:615237'}
MONDO:0020721 {'OMIM:300751'}
MONDO:0020722 {'OMIM:167030'}
MONDO:0020723 {'OMIM:264700'}
MONDO:0020724 {'OMIM:116860'}
MONDO:0020726 {'OMIM:174000'}
MONDO:0020727 {'OMIM:616045'}
MONDO:0020728 {'OMIM:220150'}
MONDO:0020729 {'OMIM:601495'}
MONDO:0020730 {'OMIM:115430'}
MONDO:0020733 {'OMIM:185800'}
MONDO:0020734 {'OMIM:612874'}
MONDO:0020735 {'OMIM:219080'}
MONDO:0020736 {'OMIM:191480'}
MONDO:0020737 {'OMIM:616732'}
MONDO:0020738 {'OMIM:156610'}
MONDO:0020739 {'OMIM:143880'}
MONDO:0020740 {'OMIM:300291'}
MONDO:0020741 {'OMIM:266100'}
MONDO:0020745 {'OMIM:115000'}
MONDO:0020746 {'OMIM:618469'}
MONDO:0020747 {'OMIM:210250'}
MONDO:0020748 {'OMIM:618666'}
MONDO:0020749 {'OMIM:221770'}
MONDO:0020750 {'OMIM:618193'}
MONDO:0020751 {'OMIM:618182'}
MONDO:0020752 {'OMIM:254770'}
MONDO:0020754 {'OMIM:155310'}
MONDO:0020756 {'OMIM:141500'}
MONDO:0020759 {'OMIM:600131'}
MONDO:0020762 {'OMIM:618646'}
MONDO:0020763 {'OMIM:618332'}
MONDO:0020765 {'OMIM:618184'}
MONDO:0020766 {'OMIM:618186'}
MONDO:0020769 {'OMIM:618333'}
MONDO:0020770 {'OMIM:618387'}
MONDO:0020772 {'OMIM:607631'}
MONDO:0020775 {'OMIM:618005'}
MONDO:0020777 {'OMIM:618324'}
MONDO:0020778 {'OMIM:617236'}
MONDO:0020780 {'OMIM:618358'}
MONDO:0020781 {'OMIM:617186'}
MONDO:0020783 {'OMIM:608355', 'OMIM:608354'}
MONDO:0020785 {'OMIM:618196'}
MONDO:0020787 {'OMIM:616418'}
MONDO:0020788 {'OMIM:618314'}
MONDO:0020789 {'OMIM:251290'}
MONDO:0020790 {'OMIM:607313'}
MONDO:0020791 {'OMIM:122100'}
MONDO:0020792 {'OMIM:126950'}
MONDO:0020793 {'OMIM:164310'}
MONDO:0020795 {'OMIM:618908'}
MONDO:0020796 {'OMIM:180860'}
MONDO:0020798 {'OMIM:618883'}
MONDO:0020820 {'OMIM:601680'}
MONDO:0020835 {'OMIM:617973'}
MONDO:0020837 {'OMIM:617996'}
MONDO:0020840 {'OMIM:618042'}
MONDO:0020841 {'OMIM:618056'}
MONDO:0020845 {'OMIM:618098'}
MONDO:0020846 {'OMIM:618103'}
MONDO:0020847 {'OMIM:618106'}
MONDO:0020848 {'OMIM:618107'}
MONDO:0020849 {'OMIM:618108'}
MONDO:0020850 {'OMIM:618109'}
MONDO:0020851 {'OMIM:618110'}
MONDO:0020852 {'OMIM:618112'}
MONDO:0020853 {'OMIM:618113'}
MONDO:0020854 {'OMIM:618114'}
MONDO:0020855 {'OMIM:618115'}
MONDO:0020856 {'OMIM:618116'}
MONDO:0020857 {'OMIM:618117'}
MONDO:0020858 {'OMIM:618120'}
MONDO:0021001 {'OMIM:235200'}
MONDO:0021003 {'OMIM:603596'}
MONDO:0021011 {'OMIM:118700'}
MONDO:0021012 {'OMIM:608207'}
MONDO:0021013 {'OMIM:234050'}
MONDO:0021018 {'OMIM:603511'}
MONDO:0021019 {'OMIM:300500'}
MONDO:0021020 {'OMIM:218800'}
MONDO:0021021 {'OMIM:122860'}
MONDO:0021023 {'OMIM:300068'}
MONDO:0021024 {'OMIM:611162'}
MONDO:0021025 {'OMIM:118900'}
MONDO:0021035 {'OMIM:203650'}
MONDO:0021056 {'OMIM:175100'}
MONDO:0021083 {'OMIM:135700'}
MONDO:0021093 {'OMIM:218330'}
MONDO:0021105 {'OMIM:613282'}
MONDO:0021533 {'OMIM:114900'}
MONDO:0021547 {'OMIM:617607'}
MONDO:0021569 {'OMIM:159001', 'OMIM:181350'}
MONDO:0021571 {'OMIM:126200'}
MONDO:0021573 {'OMIM:616780'}
MONDO:0021574 {'OMIM:617712'}
MONDO:0021575 {'OMIM:617743'}
MONDO:0021582 {'OMIM:150900'}
MONDO:0022113 {'OMIM:618352'}
